link,comment_id,parent_id,username,text,created_at,like_count,reply_count
https://www.instagram.com/p/DOVdRH0E5hk/,18096437107636235,,om.el_,"tetap waspada bu, siapa tau habis ini dijadiin target baju orange. terimakasih atas dedikasi dan intgritas mu. sehat2 bu",1757334808,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,17852738778486913,,pagar.lubis,"Kapolri dan Kepala BIN, layak diganti. Mereka tidak dapat memprediksi dan mengambil keputusan yg tepat. Dan, juga menanggulangi kerusuhan.",1757334879,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,18047239133322047,,dlrwrnc,Yang si bahlul bahlul itu ga di pecat juga?😗,1757334959,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17922126258113165,,ganeo43,Ayoo  bu risma bu puji astuti tarik pak presiden biar gayeng dan solit  pak Prabowo,1757335009,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,18079010599797099,,safriwaniwan,Mungkin pak presiden lupa... Opung nggak di ganti kah 😮,1757335041,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18076948142053871,,linda.mk.16,"Bu Sri dipilih 3 presiden, p. SBY, p. Jokowi dan p. Prabowo. Dr awal ditunjuk p. Prabowo saya sdh khawatir dg program2 pupolis. Adanya visi misi presiden bkn visi misi menteri.",1757335171,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,18052910780531743,,arisdwi2124,"Budi Arie,tito karnavian,Bahlil,Zulhas,airlangga, dan sigit listyo(kapolri)  pecat aj semua tinggalan Mulyono",1757335184,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,18071195156140733,,ariefwick,Apakah reshuffle akan baik-baik saja apa malah lebih tidak baik?,1757335195,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18063871043047979,,bptsry,Sabarrrr giliran ya sobatttkuuu🔥🔥,1757335251,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18182078644331738,,hestikoesno,Cuma itu?,1757335306,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18150847273398043,,indahnyakotapekanbaru,"Pelindung BANDAR JUDOL itu jangan kasih LOLOS dari Jeruji besi Budi Arie🔥🔥 Pemerintah saja bisa matikan LIVE TikTok!! Masa tidak bisa matikan Promo dan Blokir JUDOL, Pasti bisa!! Kita Rakyat Indonesia Tidak Mau dibodohi lagi @prabowo @gerindra 🔥🔥",1757335438,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,17854966770519191,,bintangyola,Listyo dan Bahlil paling blunder🙃,1757335452,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18069160879955003,,li.liaa23,Menunggu org² yg msh berlindung d dalam kabinet 🙃,1757335477,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,17922944409117879,,denny_set90,"Yg bener smua d ganti,",1757335545,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17940689586059925,,siezraa7,gacor,1757335571,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17899836063270455,,ommacici,Trmksih bnyk atas jasa2nya bu,1757335783,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17989066376846156,,liana6649,xbz6,1757335812,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18076668487840818,,pembangkang_62,"Tolong sisa"" TERMUL yg masih ada di kabinet Presiden Prabowo segera di bersihkan, dan perintahkan KPK untuk memeriksa.",1757335991,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17922109212113846,,dyraandrila,Basmi pak basmi perlahan,1757336214,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17861757489470305,,22risk_,bahlil dong @bahlillahadalia @prabowo,1757336447,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18002730896645671,,xazysfvckysalx,"Apresiasi, tapi masih kurang. 😢",1757336560,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18082227391931180,,revivewithpure,Tetap kawal guysss 🫡,1757337052,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18099121735723009,,tony_hardianto_02,@egiedouce contoh yg lain Bg?,1757337282,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18154848757376517,,egiedouce,Menaikkan pendapatan negara tidakk hanya naikin pajakkkkkkk mulu.  Kebijakan n keputusan menteri keuangan harus pro rakyat. Semoga menteri selanjutnya lebih amanah n pro rakyat,1757337344,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18100496104539727,,yuyunsupriatin5,"Ini bukan hoak,,klu emang bnr,,alhamdulillah,,ttp dg 17+8  hrs trs di kawal",1757337378,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18129461587462219,,hi_efendi,BAHLIL ERIK TOHIR KAPAN,1757337492,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17893177374180917,,suryadi.yudi,"Kenapa Eric Tohir, Bahlil, Zulkifli Hasan dan menteri HAM gak diganti ? Apalagi Eric Tohir memiliki 2 jabatan. Aneh 😮😮",1757337705,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18103728790601102,,idjinyasa,Itu..Luhut gantijuga gk guna blass,1757337716,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18054871172392147,,duhkukx,Bahlil dan Listyo 🙏,1757337746,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18397374106140661,,sari_nakety_lubuk,"Boleh dong pak Bowo...nambah lagi reshufflenja, waiiiiiting niiiih...semangaaat bapakkk, kamu bisaa",1757337963,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18066477340996627,,amiet_14,Mantap🔥🔥🔥,1757337989,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18066144173210091,,akhmadgunadijanis,di tunggu reshuffle tahap 2...👏,1757338114,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17902586841122503,,rudi_hamsyah,Semua demi Indonesia Emas❤️❤️❤️,1757338115,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18023099576727778,,rizkiiamalia_,Kenapa si bahlil dan eric thohir ngga masuk reshuffle ya?,1757338257,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18151744726401878,,irhamello,Siapapun yang ganti kalau RUU Perampasan aset tidak di  sahkan sama halnya boong,1757338513,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17978126162866928,,iwanswanddi,👏,1757338686,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18340989208201430,,deldyandryson,🔥🔥 lagi...lagiiiii,1757338745,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18089570338699668,,satifa_ory,"Semoga negara ini lebih baik,, saya sebagai rakyat biasa cukop menderita dgn kebijakan2",1757338754,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18037287500472447,,mas_tansul,Titipan Mulyono semua itu,1757338764,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18093814420823000,,jantishawa,Bahlil kapan,1757338768,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17866008069386215,,162setiabudi,Wakil nya belum,1757339023,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17946443667011620,,rimaputtri,"Kalau reshuffle, berarti bu mulyani mengundurkan diri ya?",1757339426,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18365299900195567,,zaki.ziki.1,Jadi bisa dilanjutkan kasus x Masing-masing yg bermasalah,1757340047,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17961829880971831,,ayahlulu,"Ini baru bagus buang aja mentri "" yg gak pro rakyat , yg pro penindas rakyat.",1757340122,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18018429725771683,,doongki_,Si Bahlil nggak ?,1757340200,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18064446122029252,,pscoboy038,Bahlil ga sekalian pak 🫣🫣🫣,1757340575,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17872089741422524,,nurasrimaulida,"Si bahlul kapan pak? Ganti juga dg yg lebih kompeten, tutur bahasa baguss, dn yg ga korup @prabowo ,,",1757340735,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17933894684961767,,gusmahardika,Kurang tuntas... 😂😂😂,1757340956,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18197940538315754,,boy_k007,Bersih2 Merah Putih 🔥🔥👏👏,1757341131,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17850852429502440,,kesiwidh,Harusnya seperti itu,1757341135,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18057541154137646,,backpackerak22,Aku Kira Budi Arie...??!!?!? ☕🙃,1757341222,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18075902273086149,,jokitugas_fasterr,PIGAI KOK NGGA SI,1757341310,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18417791287104429,,liwasugriwa,Alhmdllah dimulai bersih2,1757341377,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18104445703586024,,raflimuhammad_626,"Hmm tambah menteri lagi, tambah biaya apbn lagi, pemborosan gk efisien",1757341443,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17996835116671182,,mamasulaimanapasaribu,🔥good,1757341586,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17871131988425075,,chindyelath98,Galfok dengan nama kementrian baru? @n_jaftien kementrian tour Yerusalem bisa seng e ? 🤭,1757341612,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17909901552210938,,didin.jk,Mantap singkirkan kroni2 mulyono🔥,1757341662,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18064774067363999,,mayarenya,yang suru guru cari amal jariyah gak?,1757341824,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17858976009493276,,ahmdmukmal,Tinggal si B.....👀,1757341852,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18075481703088833,,tiket_konser123,TERIMA KASIH IBU MENTRI @smindrawati ..sehat selalu bu..👏🔥🔥❤️,1757342121,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18338650225203678,,lekatompessylaady,Tenang aja bu sm yg nyolong d rumah ibu gak akan bahagia dunia akhirat bersama anak cucunya terimakasih y bu sdh pernah menjadi bagian dr pemerintahan ini utk kemajuan Indonesia 😍,1757342167,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17979323774748759,,yosakbar,"Ayo buktikan bisa bersih""",1757342173,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18357846448082706,,jamal_ken99,akhirnya🙌,1757342190,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18072542582119396,,anggachairudin,Bergerak dlm senyap👏👏 perlahan tumbang kan dia pak,1757342525,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17999275016660907,,dewi_saja,"Selamat bu @smindrawati , akhirnya ibu bisa bernafas lega. Saya selalu percaya ibu orang baik. Sukses terus ibu ❤️",1757342592,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18061647803372974,,tini_damy,Serah lu aja dah. Yg penting 17+8 dijalankan,1757342634,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18082784609308539,,monitsitanggang,😢,1757342729,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18071880455157134,,jxxnydna_,"Semoga kali ini bisa lebih baik ya Allah, untuk rakyat, dan untuk negara ini 🙏🏻🤲🏻",1757343235,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18174133834355739,,gerrlax,Susah banget ya pengen dipecat aja. Tinggal cari yang lebih mapan lho. Banyak.,1757343770,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18080320552759504,,fajarhm__,RUU perampokan aset 🙌,1757344148,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18083352760919438,,yusibastiaenen,Ganti dng orang pinter dan mau kerja…,1757344170,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18064361801257777,,monitsitanggang,Terima kasih kerja kerasnya Bu @smindrawati 🤍,1757344323,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17946881585899351,,dewiling2884,pengganti SM kinerja ny gmn sih,1757344325,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18522801355014815,,syahfwan.f,Kita liat mentri keuangan nya siapa.. Semoga benar benar ahli di bidangnya,1757344904,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18031511969507714,,haruto_akira6721,"Alhamdulillah udah tercapai salah satu dari 17+8 revisian aku (Reformasi Kabinet), jangan lupa ya, ada beberapa poin lagi yang harus dikerjakan, semangat @dpr_ri @prabowo 🔥🔥🔥",1757344985,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18124874266486606,,wawansetiawan5797,Sekalian yg main kartu domino pak...,1757345176,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18060129785612696,,koalisigaruda062,We back #followme,1757346390,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17993791280684663,,andriawanarif24,"Pengalihan isu doang , otak hasil sekolah rakyat gkgkgk",1757347197,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18400784980138877,,andriawanarif24,"Pengalihan isu doang , otak hasil sekolah rakyat gkgkgk",1757347209,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18318596917213124,,windyndoty,"Itu bahlul, julhas, sama menkes tolong diganti sama yang lebih berkompeten dibidangnya ga sampe pikiran mereka sama bidangnya 😌😌",1757352090,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18325117636237759,,irzanrisaldi,@natalius_pigai nitip pak,1757353207,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18081574732911588,,rardiansp,🔥🔥🔥🔥 @prabowo LANJUTKEN,1757353998,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18074854622011793,,epinferi,🔥,1757357610,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17843126817568005,,fadlyngraha_,tf kementrian haji dan umrah💀,1757360541,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17975080778922834,,meliaapr,"Katanya pajak tidak naik,kenyataan dilapangan semua pajak naik😏😏 @smindrawati",1757363292,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17855073141527477,,miftahul2414,Harusnya sih si puan yg di pecat,1757367605,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18055655060436783,,broerjoe_official,SELAMAT KPD MENTRI KOPERASI😂,1757368496,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17865717858449793,,fleurfn,"Good job Pak, kawal terus sampai 1 th ke depan",1757368875,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17975898965839843,,mustangid.mustangid,"Keikhlasan mu Bu Sri Mulyani, yg sudah berada di bank dunia. Mau dipanggil p Jokowi untuk membenahi ekonomi Indonesia. Keinginan mundur lelah menata ekonomi tapi diterpa terus sederet koruptor. Akhirnya di fitnah vidio. Guru membebani . Rakyat tak tanggap dengan serangan itu. Terimakasih Bu moga damai dalah Rahmah dan berkahNya. Jaryahmu luar biasa. Al Fatihah aamiin",1757370745,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18106221328573339,,trinoferiyanto,Bahlil kok gk,1757370825,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18310883911170590,,nurrahman746,Wapres nya pak reshufle juga,1757370966,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17878878873390927,,ana.lutfi,"Giliran Mentri Agamanya Benar2 Agamis, malah Ada kementrian baru HAJI UMROH, semoga ngak jadi Lahan KORUPSI baru🙌",1757373379,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18168910798359954,,tikameylia,Si bahlul kok gak diganti pak😭😭😭😭😭😭,1757374583,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18091333885740335,,tami95s,"Gue kalo jadi Bu Sri Mulyani juga mending cabut. Udah di Jarah, ga ada pula yang ngelindungin.  Perempuan sekeren ini sia-sia in. Mana penggantinya sok keren, asbun aje.  Yang harus nya diganti tuh Bahlil, cocok. ngeselin banget orang.",1757375114,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18310023103175130,,afidahafidah,What kementerian haji dan umroh? Bukannya cukup dg lembaga pengelola tidak harus selevel kementerian kalau mau dipisah dari kemenag? Menteri kehutanan yg main domino sama menteri pimpinan BP2MI masih stay? Masih kuat yakk bercokol,1757375458,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18062580395462271,,kimfransisco,Ternak termul mulai di buang😂kapolri &panglima y donk sklian gank solo basmi,1757375778,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18066121718203295,,rivroh,Luhut masih aman,1757376553,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17858331258500168,,danikrisnamurti,"Bu Sri M sudah bertugas sejak era SBY, jadi wajar saja kalau beliau butuh istirahat. Apalagi kondisi negara yang sudah sangat ruwet",1757377300,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17993654027685864,,aisyahhfd,Luhut sama bahlul kok ga di kick jg pak ??🙏,1757377382,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18054848477188179,,intan_hamiz,Mentri pariwisata yg plegak pleguk gimna??,1757378661,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17910427860214368,,faronando9,Yg ganti nya Bu Sri jg gak tepat ganti aja pak Wowo sblm di demo lagi,1757379125,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17881607784266049,,ismeliadewi,🔥 Rakyat Indonesia..hihihi,1757381281,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18081122815757832,,anisauty_,"Keren pak prab, pelan2 menyingkirkan orang orang bawaan Jokowi🫠",1757381291,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18033496481706983,,yeyenisme_,"Sehat"" Presiden ku",1757381739,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18022660856754236,,rizkyj_21,Bersih² peninggalan jkw,1757382189,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17842881396575185,,pgeorgous_96,RATU PAJAK SAKIT HATI KAYANYA,1757382550,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17981627714911623,,war__diman,turun kan bahlil😂,1757386970,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18400798543191474,,leeyoung695,Alhamdulillah,1757387271,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18373718122195015,,achmadkhoiriiiiii,"Alhamdulillah prabowo mulai dengerin saran Ulama dan aktivis, singkirkan geng solo.",1757387311,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18075752630047081,,dannndi_,bahlilll dong mulanya nyebelinn banget,1757387836,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18022692731743954,,salome_rk_4065,Kalau nuruti laporan dendam pribadi semuanya dari atas ke bawah di pecat  hancur Negara  ini. .,1757390069,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18107057764565425,,slamet_papaslam,Harusnya Budi Gunadi Sadikhin (Menkes) juga diganti!!,1757391057,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18018636950581896,,septian_bayu_mantovani,Bahlil kok gak di pecat? Jadi makin Bahlil ntar,1757393786,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18110511208554477,,m.aridhie,5 Makhluk baru yg diberi kesempatan untuk menjadi mafia .,1757394600,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18104948368600365,,wirda.nengsi_,"Luhut,bahlil,klu bisa wakil mentri dihapus aja pak",1757395969,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18087023983849710,,palestin3_iaminlove,Enak ya cm diganti tapi bebaass gak diperiksa sama sekali . Pasti mereka dpt pesangon & msh bisa jln2 keliar negri . Diperiksa dooonkkk .. semua itu bermasalah .. !! Plus wapresnya jg hrs di periksa .. & diganti ..!!,1757396158,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18093097309665435,,palestin3_iaminlove,"Gak banyak berharap dari negri konoha yang katanya negara hukum . Negara hukum iya .. hukum hanya berlalu utk rakyat jelantah & oposisi . Dan orang yg mempermainkan hukum adalah orang yg faham hukum itu sendiri . Inilah hikmah adanya Akherat . Percaya gak percaya , PENGADILAN DENGAN HAKIM YANG SEADIL2NYA ITU AKAN TETAP ADA .. !!! 🔥🔥🔥🔥🔥",1757396400,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18495836098066774,,berry_thejenggots,Semua mentelii ex simul wajib di gantiii pak..... karena itu yang bikin kuman dalam pemerintahan bapak👏👏🔥🔥🔥,1757405087,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17870014515352384,,upil_iblis,"Nyeh orgnya di ganti tp kalo prinsip dan rencana yg di jalankan sama aja ya percuma ganti org, hrsnya di ganti dg org yg menolak rencana""nya mereka 🤣🤣🤣",1757405368,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18076002236095540,,mafrizalandre270_,"@prabowo  masih kurang, bahlil, menteri BUMN, menteri HAM ganti juga🔥",1757407417,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18009294347625932,,arpendrik,rutinitas bahlil skrg sedang rajin menjilat supaya tidak kena reshufle😂,1757481945,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18103440655599766,,fery_alfiansyah10,"Tinggal Luhut, Bahlil, erick",1757323311,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17970324923787108,,juli.4nto,"Ga ada satupun yg ketua partai...😂, doi ga bakalan berani ganti klo itu seorang ketua Partai..😂",1757323317,7,0
https://www.instagram.com/p/DOVdRH0E5hk/,18096862396632585,,ferryphys,Bersih2 mentri titipan mulyono,1757323321,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18050366933286075,,akbaral___,Anying Rocky!,1757323322,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18112653508521570,,tania_thechihuahua,Naikin umr. Turunin pajak. Pajak seperlu nya secukup nya. Jangan semuaaaaaa di pajakin gilaaaaaa. Itu solusi nya.,1757323324,1,0
https://www.instagram.com/p/DOVdRH0E5hk/,18533645182043908,,ini_tetapimam,"Kebanyakan mentri,,,besok2 buat aja lagi satu bidang satu mentri",1757323326,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,17860928322473148,,suherpurwocoroko,👏,1757323327,0,0
https://www.instagram.com/p/DOVdRH0E5hk/,18074655881018959,,gardaarda,"Kapolri juga di ganti dunk,org org Jokowi yg ad di kabinet hars nya di ganti sm,tito,luhut, Bahlil,sigit Kapolri,buang mrk sm pak Prabowo",1757323329,2,0
